dealYear,dealMonth,dealDay,umdNm,aptNm,buildYear,excluUseAr,dealAmount,floor,jibun,aptSeq
2021,9,3,광안동,에이스로얄팰리스,2019,49.3,"34,800",8,199-2,26500-2207
2021,9,2,망미동,디아이라뷰,2017,49.84,"24,500",2,443-1,26500-2092
2021,9,1,광안동,성우이린타워,2019,40.92,"24,500",11,118-2,26500-2212
2021,10,11,수영동,현대,1988,84.21,"131,500",12,541,26500-66
2021,10,29,민락동,센텀비스타동원2차,2017,84.951,"91,000",18,774,26500-2023
2021,10,30,망미동,이편한세상1차,2004,84.9357,"63,300",11,1154,26500-116
2021,10,24,망미동,망미이진캐스빌,2017,79.9965,"54,800",19,1159,26500-2068
2021,10,29,광안동,우일하이츠빌라,2002,80.31,"27,500",6,1077-17,26500-219
2021,10,28,망미동,필아트빌,2011,84.57,"21,000",2,881-90,26500-1399
2021,10,21,민락동,센텀비스타동원,2017,84.8264,"95,000",10,778,26500-2061
2021,10,25,광안동,힐탑더블시티,2015,49.9174,"18,000",10,662-1,26500-1892
2021,10,25,남천동,반도보라맨션,1987,72.3,"87,000",2,558-2,26500-25
2021,10,23,수영동,수영엔스타Ⅱ,2013,41.906,"17,000",6,445-3,26500-1776
2021,10,30,망미동,수영SKVIEW1단지,2019,59.9642,"60,000",27,1176,26500-2225
2021,10,23,광안동,더클래스동진,2017,76.05,"35,000",7,1027-8,26500-2043
2021,10,21,수영동,수영엔스타Ⅱ,2013,41.906,"16,700",3,445-3,26500-1776
2021,10,14,남천동,궁전아이브,2011,44.8,"14,000",4,36-13,26500-1515
2021,10,11,수영동,수영협성르네상스타운,2004,84.9468,"81,500",3,432-1,26500-117
2021,10,17,망미동,이편한세상2차,2004,84.939,"51,400",17,1128,26500-115
2021,10,17,망미동,이편한세상1차,2004,84.9357,"62,000",4,1154,26500-116
2021,10,12,수영동,수영협성르네상스타운,2004,84.9468,"92,000",11,432-1,26500-117
2021,10,30,광안동,파크블루V,2014,37.76,"18,500",6,567-31,26500-1838
2021,10,20,남천동,궁전아이브,2011,30.9,"8,700",5,36-13,26500-1515
2021,10,9,민락동,센텀비스타동원,2017,109.1877,"148,000",25,778,26500-2061
2021,10,7,광안동,광안동일스위트,2005,64.6681,"42,500",7,1069-3,26500-268
2021,10,6,남천동,삼익비치,1979,131.27,"210,000",4,148-4,26500-29
2021,10,14,광안동,광원,1995,59.94,"31,700",5,526-1,26500-5
2021,10,17,민락동,민락동센텀메르빌,2014,68.2215,"60,000",10,336-48,26500-1833
2021,10,11,광안동,비치-그린아파트,1996,84.9,"52,000",3,529,26500-7
2021,10,5,망미동,이편한세상2차,2004,84.939,"54,000",13,1128,26500-115
2021,10,20,남천동,라움팰리스타워,2018,48.7949,"26,500",13,18-5,26500-2132
2021,10,8,광안동,광안비치올리브씨,2021,45.814,"36,340",9,191-1,26500-2286
2021,10,20,광안동,부흥3차,1983,50.4,"44,000",5,135-4,26500-153
2021,10,23,광안동,롯데골드로즈,2006,41.61,"14,700",12,99-5,26500-1387
2021,10,12,민락동,광안리슈빌DS,2021,76.0609,"48,380",11,184-2,26500-2318
2021,10,11,광안동,광안예서더불어,2015,66.1775,"31,100",9,774-8,26500-1929
2021,10,13,민락동,센텀비스타동원,2017,84.8264,"99,500",2,778,26500-2061
2021,10,6,광안동,봉황맨션,1984,64.71,"24,800",1,951-4,26500-211
2021,10,9,광안동,부일에코캐슬,2015,42.66,"22,200",3,567-12,26500-1870
2021,10,15,남천동,리부스남천,2021,75.49,"47,600",18,74-6,26500-2288
2021,10,15,남천동,리부스남천,2021,75.49,"47,600",17,74-6,26500-2288
2021,10,29,남천동,궁전아이브,2011,43.54,"17,000",9,36-13,26500-1515
2021,10,20,남천동,삼익비치,1979,61.09,"128,000",5,148-4,26500-29
2021,10,27,민락동,진흥목화,1985,70.47,"30,000",3,159-2,26500-134
2021,10,8,광안동,송파지오스V,2004,84.52,"30,500",4,1078-1,26500-221
2021,10,21,광안동,글로벌,2002,29.93,"11,000",8,184-8,26500-17
2021,10,13,망미동,이편한세상2차,2004,59.901,"44,000",11,1128,26500-115
2021,10,1,남천동,삼익비치,1979,60.83,"127,800",1,148-4,26500-29
2021,10,23,광안동,더클래스센텀,2018,41.45,"20,900",6,165-5,26500-2120
2021,10,9,광안동,광일센텀스카이뷰,2016,28.95,"14,700",9,688-23,26500-1941
2021,10,4,광안동,광안예서더불어,2015,55.92,"25,500",3,774-8,26500-1929
2021,10,15,광안동,더클래스동진,2017,76.05,"33,900",5,1027-8,26500-2043
2021,10,20,수영동,수영협성르네상스타운,2004,84.9468,"78,000",2,432-1,26500-117
2021,10,23,광안동,롯데골드로즈,2006,33.06,"11,500",14,99-5,26500-1387
2021,10,7,광안동,동진프라임빌,2013,44.75,"17,600",8,691-10,26500-1759
2021,10,12,수영동,동양맨션,1978,84.03,"30,300",2,457-2,26500-120
2021,10,16,민락동,센텀비치푸르지오,2003,84.97,"68,000",1,108-1,26500-74
2021,10,5,망미동,이편한세상2차,2004,84.939,"54,000",13,1128,26500-115
2021,10,10,광안동,광안화목,1982,49.26,"40,000",4,93-3,26500-15
2021,10,3,민락동,센텀비치푸르지오,2003,84.97,"80,000",26,108-1,26500-74
2021,10,10,광안동,롯데골드로즈,2006,41.61,"15,400",12,99-5,26500-1387
2021,10,2,광안동,쌍용예가디오션,2014,84.9616,"116,000",6,1330,26500-1839
2021,10,18,남천동,우성보라,1989,136.18,"65,000",2,171,26500-34
2021,10,12,남천동,우성보라,1989,84.95,"62,000",3,171,26500-34
2021,10,12,남천동,남천동원로얄듀크,2000,84.92,"65,000",19,490,26500-24
2021,10,11,수영동,현대,1988,84.21,"131,500",12,541,26500-66
2021,10,16,광안동,파크블루V,2014,42.51,"19,000",3,567-31,26500-1838
2021,10,16,광안동,동진프라임빌,2013,44.75,"17,000",4,691-10,26500-1759
2021,10,13,남천동,우성보라,1989,136.18,"92,000",9,171,26500-34
2021,10,17,민락동,대유빌아트,2002,84.9,"29,500",6,14-22,26500-122
2021,10,14,광안동,더클래스동진,2017,75.91,"34,500",12,1027-8,26500-2043
2021,10,8,광안동,광안예서더불어,2015,55.92,"26,000",13,774-8,26500-1929
2021,10,13,남천동,궁전아이브,2011,43.54,"18,000",9,36-13,26500-1515
2021,10,8,광안동,솔내음파비르,2003,83.5,"29,500",10,116-26,26500-150
2021,10,8,망미동,수영SKVIEW2단지,2019,59.4436,"47,000",4,1168,26500-2224
2021,10,13,남천동,궁전아이브,2011,32.04,"12,000",10,36-13,26500-1515
2021,10,1,남천동,백산,1984,65.88,"63,500",1,31-2,26500-26
2021,10,12,광안동,광일센텀스카이뷰,2016,61.61,"30,500",13,688-23,26500-1941
2021,10,1,수영동,수영협성르네상스타운,2004,154.5655,"112,000",16,432-1,26500-117
2021,10,8,광안동,광안비치올리브씨,2021,45.814,"41,000",20,191-1,26500-2286
2021,10,7,망미동,망미이진캐스빌,2017,65.6123,"46,200",16,1159,26500-2068
2021,10,8,망미동,망미이진캐스빌,2017,62.6471,"45,000",8,1159,26500-2068
2021,10,1,남천동,마르빌주상복합,2020,84.62,"35,000",9,27-16,26500-2241
2021,10,6,광안동,삼흥토인월드,2001,63.31,"13,500",1,1078-2,26500-222
2021,10,5,남천동,삼인스카이뷰,2016,49.92,"26,600",5,30-8,26500-1984
2021,10,2,망미동,수영SKVIEW1단지,2019,59.9164,"63,000",9,1176,26500-2225
2021,10,1,남천동,소라맨션,1979,56.53,"30,000",4,41-2,26500-32
2021,11,28,남천동,리부스남천,2021,75.49,"47,600",3,74-6,26500-2288
2021,11,30,민락동,센텀비치푸르지오,2003,98.94,"79,800",22,108-1,26500-74
2021,11,28,남천동,남천동원로얄듀크,2000,59.94,"57,000",6,490,26500-24
2021,11,25,광안동,세종엠스테이3차,2016,84.82,"45,000",14,142-12,26500-1945
2021,11,24,광안동,광안예서더불어,2015,66.22,"29,300",5,774-8,26500-1929
2021,11,30,수영동,수영강동원로얄듀크,2014,80.5623,"66,000",23,552,26500-1786
2021,11,19,망미동,망미이진캐스빌,2017,62.6471,"44,300",7,1159,26500-2068
2021,11,27,망미동,이편한세상2차,2004,59.901,"39,000",4,1128,26500-115
2021,11,15,광안동,쌍용예가디오션,2014,84.98,"115,500",23,1330,26500-1839
2021,11,16,망미동,이편한세상2차,2004,84.939,"52,000",16,1128,26500-115
2021,11,25,광안동,에이스센텀빌리지,2017,39.71,"22,000",9,44-16,26500-2067
2021,11,20,광안동,광안화목,1982,56.2,"20,000",4,93-3,26500-15
2021,11,15,광안동,흑석파크,2004,83.25,"33,500",8,736-14,26500-199
2021,11,23,민락동,센텀비스타동원,2017,109.1877,"144,000",27,778,26500-2061
2021,11,15,수영동,엑스젠플레이스,2019,39.93,"23,500",16,450-14,26500-2176
2021,11,10,광안동,송파지오스V,2004,84.52,"30,700",12,1078-1,26500-221
2021,11,12,망미동,망미이진캐스빌,2017,79.9965,"52,000",4,1159,26500-2068
2021,11,10,광안동,POPS아트빌38,2012,22.08,"6,200",4,1077-16,26500-1679
2021,11,10,광안동,POPS아트빌38,2012,22.08,"6,200",4,1077-16,26500-1679
2021,11,9,광안동,광안예서더불어,2015,55.92,"26,000",7,774-8,26500-1929
2021,11,17,수영동,해마루아파트,2015,49.37,"23,900",14,445-4,26500-1919
2021,11,23,광안동,광안하이캐슬,2012,81.49,"44,500",6,343,26500-1645
2021,11,9,수영동,현대,1988,52.38,"87,200",12,541,26500-66
2021,11,4,광안동,정원스카이,2004,84.95,"33,700",6,569-1,26500-193
2021,11,9,광안동,광안예서더불어,2015,55.92,"26,000",7,774-8,26500-1929
2021,11,10,광안동,파크블루V,2014,37.76,"16,500",4,567-31,26500-1838
2021,11,4,망미동,디아이라뷰,2017,49.9,"32,000",4,443-1,26500-2092
2021,11,17,수영동,해마루아파트,2015,49.37,"26,400",14,445-4,26500-1919
2021,11,25,민락동,"진로비치(201,202동)",1997,59.36,"43,000",5,113-21,26500-67
2021,11,8,남천동,남천동원로얄듀크,2000,115.08,"73,000",2,490,26500-24
2021,11,20,망미동,망미이진캐스빌,2017,62.6471,"45,000",4,1159,26500-2068
2021,11,20,남천동,엑슬루타워,2012,131.8,"125,000",41,323,26500-1628
2021,11,6,광안동,성남,1983,55.37,"44,000",5,137-1,26500-154
2021,11,19,남천동,마르빌주상복합,2020,84.8,"35,000",10,27-16,26500-2241
2021,11,21,남천동,라움팰리스타워,2018,48.7949,"26,000",5,18-5,26500-2132
2021,11,3,망미동,더샵파크리치,2007,129.3472,"94,000",25,693-1,26500-1397
2021,11,1,광안동,상아,1988,84.93,"43,500",8,1046-7,26500-68
2021,11,2,남천동,리부스남천,2021,75.49,"49,100",13,74-6,26500-2288
2021,11,11,광안동,비치-그린아파트,1996,84.9,"49,500",14,529,26500-7
2021,11,16,광안동,광안타워,2007,83.75,"32,000",3,536-137,26500-1393
2021,11,16,망미동,수영SKVIEW1단지,2019,84.9819,"87,000",34,1176,26500-2225
2021,11,18,망미동,로얄베스토피아,1993,172.81,"37,800",8,941-1,26500-45
2021,11,11,광안동,광안지음주상복합,2019,43.014,"27,500",9,165-9,26500-2180
2021,11,15,광안동,유림주상복합,2004,34.29,"11,800",24,744-32,26500-265
2021,11,22,광안동,동림리라,1983,61.85,"17,300",5,95-5,26500-142
2021,11,5,남천동,반도보라맨션,1987,79.02,"99,500",3,558-2,26500-25
2021,11,6,민락동,센텀비스타동원2차,2017,84.9275,"86,500",1,774,26500-2023
2021,11,17,광안동,비치-그린아파트,1996,84.9,"54,000",9,529,26500-7
2021,11,10,광안동,금보빌라타운,1988,59.83,"35,500",3,1258-6,26500-6
2021,11,17,망미동,크라운,1983,73.232,"60,300",2,208-9,26500-101
2021,11,9,광안동,광안메르빌,2003,84.8828,"40,000",6,519-8,26500-97
2021,11,2,망미동,삼성,1991,84.59,"41,000",3,777,26500-47
2021,11,16,망미동,수영SKVIEW1단지,2019,84.9819,"85,000",16,1176,26500-2225
2021,11,5,망미동,크라운,1983,73.232,"65,000",2,208-9,26500-101
2021,11,15,광안동,에이스센텀빌리지,2017,29.69,"15,000",4,44-16,26500-2067
2021,11,5,남천동,남천동원로얄듀크,2000,115.08,"75,500",4,490,26500-24
2021,11,13,광안동,정원센텀뷰,2016,84.03,"49,500",19,99-1,26500-1964
2021,11,13,광안동,롯데골드로즈,2006,33.06,"11,500",11,99-5,26500-1387
2021,11,3,망미동,현대한누리,1993,84.99,"27,000",10,979-72,26500-55
2021,11,4,남천동,남천동원로얄듀크,2000,84.92,"69,000",19,490,26500-24
2021,11,11,광안동,쌍용예가디오션,2014,112.0164,"167,500",32,1330,26500-1839
2021,11,8,남천동,골든패밀리,2003,84.93,"44,500",10,19-34,26500-77
2021,11,8,망미동,부일,1983,66.51,"20,500",2,962-6,26500-114
2021,11,7,남천동,금양아이파크,2017,64.5347,"32,000",12,10-2,26500-2022
2021,11,6,남천동,금양아이파크,2017,64.5347,"32,000",12,10-2,26500-2022
2021,11,6,광안동,롯데골드로즈,2006,41.61,"9,600",3,99-5,26500-1387
2021,11,6,망미동,수영SKVIEW1단지,2019,59.9876,"63,000",15,1176,26500-2225
2021,11,3,수영동,수영엔스타Ⅱ,2013,36.417,"14,400",17,445-3,26500-1776
2021,11,1,망미동,동방(1~5동),1982,62.64,"35,000",1,820-1,26500-42
2021,11,2,광안동,광안협성엠파이어Ⅱ,2013,50.7624,"29,700",15,142-6,26500-1712
2021,12,14,광안동,광안예서더불어,2015,66.1775,"28,000",4,774-8,26500-1929
2021,12,28,민락동,민락동신화하니엘그린시티공동주택,2016,33.6474,"13,200",11,772,26500-1937
2021,12,27,민락동,민락동신화하니엘그린시티공동주택,2016,68.7577,"36,800",15,772,26500-1937
2021,12,26,광안동,광안더샵,2017,84.93,"85,000",13,1332,26500-2128
2021,12,23,광안동,광안봉황맨션,1983,84.87,"28,500",4,502-2,26500-185
2021,12,23,광안동,광안부백자연애아파트,2018,46.29,"25,500",12,744-6,26500-2170
2021,12,18,민락동,태창파크,1988,73.04,"45,000",6,11-1,26500-60
2021,12,20,민락동,진흥목화,1985,69.84,"29,800",1,159-2,26500-134
2021,12,21,수영동,수영엔스타Ⅱ,2013,41.906,"17,500",16,445-3,26500-1776
2021,12,21,민락동,센텀비스타동원,2017,84.8264,"95,000",9,778,26500-2061
2021,12,29,광안동,이린타워,2016,64.07,"28,500",9,744-12,26500-1938
2021,12,24,망미동,수영SKVIEW1단지,2019,59.9642,"59,500",11,1176,26500-2225
2021,12,30,광안동,POPS아트빌38,2012,22.08,"6,800",9,1077-16,26500-1679
2021,12,26,광안동,광안더샵,2017,84.93,"85,000",13,1332,26500-2128
2021,12,24,민락동,광안리슈빌DS,2021,68.9534,"43,480",5,184-2,26500-2318
2021,12,10,남천동,봉황파크,2004,76.46,"36,000",9,21-9,26500-228
2021,12,14,광안동,광안예서더불어,2015,66.1775,"29,900",6,774-8,26500-1929
2021,12,18,민락동,센텀비스타동원,2017,109.1877,"120,000",5,778,26500-2061
2021,12,25,광안동,힐탑더블시티,2015,49.9174,"19,800",14,662-1,26500-1892
2021,12,27,광안동,에이스센텀빌리지,2017,29.69,"14,750",6,44-16,26500-2067
2021,12,17,민락동,센텀비스타동원2차,2017,84.9414,"96,000",22,774,26500-2023
2021,12,14,광안동,광안예서더불어,2015,66.1775,"28,000",4,774-8,26500-1929
2021,12,16,광안동,광안화목,1982,49.26,"46,000",2,93-3,26500-15
2021,12,6,망미동,수영SKVIEW1단지,2019,84.9819,"87,500",22,1176,26500-2225
2021,12,13,민락동,진로비치(101~103동),1997,59.36,"41,500",12,113-23,26500-59
2021,12,11,광안동,비치-그린아파트,1996,84.9,"52,500",17,529,26500-7
2021,12,10,광안동,지성캐슬,2013,49.96,"20,400",15,1070-10,26500-1723
2021,12,15,광안동,지성캐슬,2013,49.96,"20,300",11,1070-10,26500-1723
2021,12,21,망미동,이편한세상1차,2004,84.9357,"51,500",3,1154,26500-116
2021,12,18,민락동,태창파크,1988,73.04,"45,000",6,11-1,26500-60
2021,12,16,망미동,로얄베스토피아,1993,84.43,"20,500",8,941-1,26500-45
2021,12,29,광안동,광안동일스위트,2005,78.5063,"40,500",8,1069-3,26500-268
2021,12,4,망미동,수영SKVIEW1단지,2019,59.9642,"51,900",15,1176,26500-2225
2021,12,14,광안동,롯데골드로즈,2006,33.06,"9,700",4,99-5,26500-1387
2021,12,27,남천동,마르빌주상복합,2020,84.97,"33,000",6,27-16,26500-2241
2021,12,11,광안동,"협성엠파이어(101,102동)",2005,84.987,"77,000",12,742-2,26500-1376
2021,12,10,민락동,부산더샵센텀포레,2014,84.8954,"97,000",21,765,26500-1852
2021,12,6,망미동,수영SKVIEW1단지,2019,84.9819,"83,500",23,1176,26500-2225
2021,12,18,광안동,송파지오스V,2004,81.65,"29,500",7,1078-1,26500-221
2021,12,23,광안동,롯데골드로즈,2006,41.61,"14,900",11,99-5,26500-1387
2021,12,10,광안동,힐탑더블시티,2015,49.7385,"20,900",18,662-1,26500-1892
2021,12,23,남천동,궁전아이브,2011,32.04,"12,750",10,36-13,26500-1515
2021,12,22,광안동,성우센텀스카이뷰에이,2014,24.5,"9,000",3,377-18,26500-1810
2021,12,22,수영동,수영엔스타Ⅱ,2013,41.906,"16,700",3,445-3,26500-1776
2021,12,22,민락동,홍익라이프가동,2003,84.96,"20,500",3,29-7,26500-125
2021,12,14,민락동,민락동센텀메르빌,2014,68.7083,"69,000",27,336-48,26500-1833
2021,12,21,광안동,롯데골드로즈,2006,40.71,"15,100",11,99-5,26500-1387
2021,12,10,광안동,성우센텀스카이뷰에이,2014,24.5,"9,900",14,377-18,26500-1810
2021,12,18,민락동,센텀비치푸르지오,2003,84.98,"73,000",20,108-1,26500-74
2021,12,13,망미동,오양,1977,41.98,"16,800",5,453-3,26500-48
2021,12,9,광안동,산마루,2003,84.3,"29,700",6,1274-1,26500-225
2021,12,15,민락동,"진로비치(201,202동)",1997,59.36,"34,750",1,113-21,26500-67
2021,12,13,민락동,진로비치(101~103동),1997,59.36,"41,500",12,113-23,26500-59
2021,12,2,남천동,진흥목화,1996,84.95,"37,000",1,44-10,26500-36
2021,12,3,망미동,이편한세상1차,2004,84.9357,"60,000",4,1154,26500-116
2021,12,1,망미동,망미이진캐스빌,2017,62.6471,"47,000",21,1159,26500-2068
2021,12,4,광안동,에이스센텀빌리지,2017,29.69,"14,500",13,44-16,26500-2067
2021,12,2,망미동,로얄베스토피아,1993,84.42,"22,500",1,941-1,26500-45
2021,12,13,망미동,수영SKVIEW1단지,2019,84.9819,"80,000",27,1176,26500-2225
2021,12,10,민락동,태창파크,1988,50.06,"38,000",2,11-1,26500-60
2021,12,9,광안동,힐탑더블시티,2015,49.9174,"14,800",2,662-1,26500-1892
2021,12,6,광안동,광안예서더불어,2015,66.1775,"33,000",12,774-8,26500-1929
2021,12,8,망미동,복음,1981,46,"46,600",3,208-6,26500-100
2021,12,7,광안동,에이스센텀스카이뷰,2013,25.5,"9,900",13,51-3,26500-1758
2021,12,3,광안동,에이스센텀스카이뷰,2013,25.5,"9,900",13,51-3,26500-1758
2021,12,3,광안동,파크블루V,2014,37.76,"16,500",4,567-31,26500-1838
2021,12,1,광안동,송파지오스V,2004,116.68,"56,000",18,1078-1,26500-221
2021,12,2,광안동,파크블루V,2014,37.76,"16,500",4,567-31,26500-1838
2022,1,14,남천동,삼익비치,1979,84.83,"145,000",3,148-4,26500-29
2022,1,22,광안동,동트레,2006,84.94,"34,000",3,116-5,26500-1382
2022,1,29,광안동,쌍용예가디오션,2014,113.5016,"140,000",17,1330,26500-1839
2022,1,22,광안동,광안예서더불어,2015,66.22,"29,000",4,774-8,26500-1929
2022,1,19,광안동,광안동일스위트,2005,62.5528,"38,000",1,1069-3,26500-268
2022,1,17,망미동,망미이진캐스빌,2017,79.9965,"53,300",23,1159,26500-2068
2022,1,22,광안동,W-PARK,2014,37.67,"13,300",8,744-18,26500-1815
2022,1,17,민락동,센텀비스타동원,2017,84.9316,"100,000",26,778,26500-2061
2022,1,14,남천동,삼익비치,1979,84.83,"145,000",3,148-4,26500-29
2022,1,16,망미동,삼성,1991,84.86,"42,500",5,777,26500-47
2022,1,11,남천동,협진태양,1984,84.55,"129,000",12,3-5,26500-38
2022,1,3,광안동,힐탑더블시티,2015,49.9174,"21,000",4,662-1,26500-1892
2022,1,11,광안동,토명비취빌,2002,84.46,"28,000",3,1078-3,26500-18
2022,1,13,남천동,협진태양,1984,84.82,"123,000",8,3-5,26500-38
2022,1,26,남천동,남천동원로얄듀크,2000,59.94,"57,000",6,490,26500-24
2022,1,13,광안동,스테이빌,2015,49.24,"29,500",2,373-128,26500-1918
2022,1,4,망미동,수영SKVIEW2단지,2019,59.4436,"42,000",1,1168,26500-2224
2022,1,2,광안동,광안예서더불어,2015,66.22,"31,000",9,774-8,26500-1929
2022,1,28,광안동,롯데골드로즈,2006,66.12,"22,600",20,99-5,26500-1387
2022,1,10,남천동,남천블루비치,2016,45.83,"23,900",11,12-22,26500-1989
2022,1,28,망미동,원정프린스,1992,143.01,"30,000",6,190-1,26500-50
2022,1,13,광안동,광원,1995,59.94,"31,750",13,526-1,26500-5
2022,1,6,광안동,승우맨션(가동),1981,51.11,"34,750",4,184-1,26500-172
2022,1,20,광안동,롯데골드로즈,2006,33.06,"11,000",5,99-5,26500-1387
2022,1,26,남천동,라움팰리스타워,2018,59.3275,"27,000",3,18-5,26500-2132
2022,1,25,광안동,광안동일스위트,2005,62.5528,"37,000",7,1069-3,26500-268
2022,1,17,망미동,이편한세상2차,2004,84.939,"53,000",13,1128,26500-115
